YEAR,TEAM,HOMEGAMES,TOTAL,AVG
2001,Pistons,41,896971,21877
2001,Bulls,40,847903,21197
2001,Trail Blazers,41,841499,20524
2001,Mavericks,41,821723,20042
2001,Cavaliers,41,820439,20010
2001,Jazz,41,816042,19903
2001,NY Knicks,41,790801,19287
2001,Lakers,41,778877,18997
2001,Warriors,41,776660,18942
2001,Raptors,41,769707,18773
2001,Thunder,40,747732,18693
2001,Celtics,41,763584,18624
2001,Suns,41,755302,18422
2001,Spurs,41,749048,18269
2001,Heat,40,729178,18229
2001,Rockets,40,699280,17482
2001,Nuggets,41,706165,17223
2001,Magic,41,698768,17043
2001,Pelicans,41,695727,16968
2001,Hawks,41,686688,16748
2001,Wizards,41,681117,16612
2001,Clippers,40,646830,16170
2001,76ers,41,647898,15802
2001,Bucks,41,630976,15389
2001,Nets,41,621062,15147
2001,Hornets,40,581049,14526
2001,Timberwolves,41,594743,14505
2001,Pacers,41,581472,14182
2001,Grizzlies,40,509806,12745
2001,Kings,40,502852,12571
2002,Pistons,41,896971,21877
2002,Bulls,40,847903,21197
2002,Trail Blazers,41,841499,20524
2002,Mavericks,41,821723,20042
2002,Cavaliers,41,820439,20010
2002,Jazz,41,816042,19903
2002,NY Knicks,41,790801,19287
2002,Lakers,41,778877,18997
2002,Warriors,41,776660,18942
2002,Raptors,41,769707,18773
2002,Thunder,40,747732,18693
2002,Celtics,41,763584,18624
2002,Suns,41,755302,18422
2002,Spurs,41,749048,18269
2002,Heat,40,729178,18229
2002,Rockets,40,699280,17482
2002,Nuggets,41,706165,17223
2002,Magic,41,698768,17043
2002,Pelicans,41,695727,16968
2002,Hawks,41,686688,16748
2002,Wizards,41,681117,16612
2002,Clippers,40,646830,16170
2002,76ers,41,647898,15802
2002,Bucks,41,630976,15389
2002,Nets,41,621062,15147
2002,Hornets,40,581049,14526
2002,Timberwolves,41,594743,14505
2002,Pacers,41,581472,14182
2002,Grizzlies,40,509806,12745
2002,Kings,40,502852,12571
2003,Pistons,41,896971,21877
2003,Bulls,40,847903,21197
2003,Trail Blazers,41,841499,20524
2003,Mavericks,41,821723,20042
2003,Cavaliers,41,820439,20010
2003,Jazz,41,816042,19903
2003,NY Knicks,41,790801,19287
2003,Lakers,41,778877,18997
2003,Warriors,41,776660,18942
2003,Raptors,41,769707,18773
2003,Thunder,40,747732,18693
2003,Celtics,41,763584,18624
2003,Suns,41,755302,18422
2003,Spurs,41,749048,18269
2003,Heat,40,729178,18229
2003,Rockets,40,699280,17482
2003,Nuggets,41,706165,17223
2003,Magic,41,698768,17043
2003,Pelicans,41,695727,16968
2003,Hawks,41,686688,16748
2003,Wizards,41,681117,16612
2003,Clippers,40,646830,16170
2003,76ers,41,647898,15802
2003,Bucks,41,630976,15389
2003,Nets,41,621062,15147
2003,Hornets,40,581049,14526
2003,Timberwolves,41,594743,14505
2003,Pacers,41,581472,14182
2003,Grizzlies,40,509806,12745
2003,Kings,40,502852,12571
2004,Pistons,41,896971,21877
2004,Bulls,40,847903,21197
2004,Trail Blazers,41,841499,20524
2004,Mavericks,41,821723,20042
2004,Cavaliers,41,820439,20010
2004,Jazz,41,816042,19903
2004,NY Knicks,41,790801,19287
2004,Lakers,41,778877,18997
2004,Warriors,41,776660,18942
2004,Raptors,41,769707,18773
2004,Thunder,40,747732,18693
2004,Celtics,41,763584,18624
2004,Suns,41,755302,18422
2004,Spurs,41,749048,18269
2004,Heat,40,729178,18229
2004,Rockets,40,699280,17482
2004,Nuggets,41,706165,17223
2004,Magic,41,698768,17043
2004,Pelicans,41,695727,16968
2004,Hawks,41,686688,16748
2004,Wizards,41,681117,16612
2004,Clippers,40,646830,16170
2004,76ers,41,647898,15802
2004,Bucks,41,630976,15389
2004,Nets,41,621062,15147
2004,Hornets,40,581049,14526
2004,Timberwolves,41,594743,14505
2004,Pacers,41,581472,14182
2004,Grizzlies,40,509806,12745
2004,Kings,40,502852,12571
2005,Pistons,41,896971,21877
2005,Bulls,40,847903,21197
2005,Trail Blazers,41,841499,20524
2005,Mavericks,41,821723,20042
2005,Cavaliers,41,820439,20010
2005,Jazz,41,816042,19903
2005,NY Knicks,41,790801,19287
2005,Lakers,41,778877,18997
2005,Warriors,41,776660,18942
2005,Raptors,41,769707,18773
2005,Thunder,40,747732,18693
2005,Celtics,41,763584,18624
2005,Suns,41,755302,18422
2005,Spurs,41,749048,18269
2005,Heat,40,729178,18229
2005,Rockets,40,699280,17482
2005,Nuggets,41,706165,17223
2005,Magic,41,698768,17043
2005,Pelicans,41,695727,16968
2005,Hawks,41,686688,16748
2005,Wizards,41,681117,16612
2005,Clippers,40,646830,16170
2005,76ers,41,647898,15802
2005,Bucks,41,630976,15389
2005,Nets,41,621062,15147
2005,Hornets,40,581049,14526
2005,Timberwolves,41,594743,14505
2005,Pacers,41,581472,14182
2005,Grizzlies,40,509806,12745
2005,Kings,40,502852,12571
2006,Pistons,41,896971,21877
2006,Bulls,40,847903,21197
2006,Trail Blazers,41,841499,20524
2006,Mavericks,41,821723,20042
2006,Cavaliers,41,820439,20010
2006,Jazz,41,816042,19903
2006,NY Knicks,41,790801,19287
2006,Lakers,41,778877,18997
2006,Warriors,41,776660,18942
2006,Raptors,41,769707,18773
2006,Thunder,40,747732,18693
2006,Celtics,41,763584,18624
2006,Suns,41,755302,18422
2006,Spurs,41,749048,18269
2006,Heat,40,729178,18229
2006,Rockets,40,699280,17482
2006,Nuggets,41,706165,17223
2006,Magic,41,698768,17043
2006,Pelicans,41,695727,16968
2006,Hawks,41,686688,16748
2006,Wizards,41,681117,16612
2006,Clippers,40,646830,16170
2006,76ers,41,647898,15802
2006,Bucks,41,630976,15389
2006,Nets,41,621062,15147
2006,Hornets,40,581049,14526
2006,Timberwolves,41,594743,14505
2006,Pacers,41,581472,14182
2006,Grizzlies,40,509806,12745
2006,Kings,40,502852,12571
2007,Pistons,41,896971,21877
2007,Bulls,40,847903,21197
2007,Trail Blazers,41,841499,20524
2007,Mavericks,41,821723,20042
2007,Cavaliers,41,820439,20010
2007,Jazz,41,816042,19903
2007,NY Knicks,41,790801,19287
2007,Lakers,41,778877,18997
2007,Warriors,41,776660,18942
2007,Raptors,41,769707,18773
2007,Thunder,40,747732,18693
2007,Celtics,41,763584,18624
2007,Suns,41,755302,18422
2007,Spurs,41,749048,18269
2007,Heat,40,729178,18229
2007,Rockets,40,699280,17482
2007,Nuggets,41,706165,17223
2007,Magic,41,698768,17043
2007,Pelicans,41,695727,16968
2007,Hawks,41,686688,16748
2007,Wizards,41,681117,16612
2007,Clippers,40,646830,16170
2007,76ers,41,647898,15802
2007,Bucks,41,630976,15389
2007,Nets,41,621062,15147
2007,Hornets,40,581049,14526
2007,Timberwolves,41,594743,14505
2007,Pacers,41,581472,14182
2007,Grizzlies,40,509806,12745
2007,Kings,40,502852,12571
2008,Pistons,41,896971,21877
2008,Bulls,40,847903,21197
2008,Trail Blazers,41,841499,20524
2008,Mavericks,41,821723,20042
2008,Cavaliers,41,820439,20010
2008,Jazz,41,816042,19903
2008,NY Knicks,41,790801,19287
2008,Lakers,41,778877,18997
2008,Warriors,41,776660,18942
2008,Raptors,41,769707,18773
2008,Thunder,40,747732,18693
2008,Celtics,41,763584,18624
2008,Suns,41,755302,18422
2008,Spurs,41,749048,18269
2008,Heat,40,729178,18229
2008,Rockets,40,699280,17482
2008,Nuggets,41,706165,17223
2008,Magic,41,698768,17043
2008,Pelicans,41,695727,16968
2008,Hawks,41,686688,16748
2008,Wizards,41,681117,16612
2008,Clippers,40,646830,16170
2008,76ers,41,647898,15802
2008,Bucks,41,630976,15389
2008,Nets,41,621062,15147
2008,Hornets,40,581049,14526
2008,Timberwolves,41,594743,14505
2008,Pacers,41,581472,14182
2008,Grizzlies,40,509806,12745
2008,Kings,40,502852,12571
2009,Pistons,41,896971,21877
2009,Bulls,40,847903,21197
2009,Trail Blazers,41,841499,20524
2009,Mavericks,41,821723,20042
2009,Cavaliers,41,820439,20010
2009,Jazz,41,816042,19903
2009,NY Knicks,41,790801,19287
2009,Lakers,41,778877,18997
2009,Warriors,41,776660,18942
2009,Raptors,41,769707,18773
2009,Thunder,40,747732,18693
2009,Celtics,41,763584,18624
2009,Suns,41,755302,18422
2009,Spurs,41,749048,18269
2009,Heat,40,729178,18229
2009,Rockets,40,699280,17482
2009,Nuggets,41,706165,17223
2009,Magic,41,698768,17043
2009,Pelicans,41,695727,16968
2009,Hawks,41,686688,16748
2009,Wizards,41,681117,16612
2009,Clippers,40,646830,16170
2009,76ers,41,647898,15802
2009,Bucks,41,630976,15389
2009,Nets,41,621062,15147
2009,Hornets,40,581049,14526
2009,Timberwolves,41,594743,14505
2009,Pacers,41,581472,14182
2009,Grizzlies,40,509806,12745
2009,Kings,40,502852,12571
2010,Pistons,41,896971,21877
2010,Bulls,40,847903,21197
2010,Trail Blazers,41,841499,20524
2010,Mavericks,41,821723,20042
2010,Cavaliers,41,820439,20010
2010,Jazz,41,816042,19903
2010,NY Knicks,41,790801,19287
2010,Lakers,41,778877,18997
2010,Warriors,41,776660,18942
2010,Raptors,41,769707,18773
2010,Thunder,40,747732,18693
2010,Celtics,41,763584,18624
2010,Suns,41,755302,18422
2010,Spurs,41,749048,18269
2010,Heat,40,729178,18229
2010,Rockets,40,699280,17482
2010,Nuggets,41,706165,17223
2010,Magic,41,698768,17043
2010,Pelicans,41,695727,16968
2010,Hawks,41,686688,16748
2010,Wizards,41,681117,16612
2010,Clippers,40,646830,16170
2010,76ers,41,647898,15802
2010,Bucks,41,630976,15389
2010,Nets,41,621062,15147
2010,Hornets,40,581049,14526
2010,Timberwolves,41,594743,14505
2010,Pacers,41,581472,14182
2010,Grizzlies,40,509806,12745
2010,Kings,40,502852,12571
2011,Pistons,41,896971,21877
2011,Bulls,40,847903,21197
2011,Trail Blazers,41,841499,20524
2011,Mavericks,41,821723,20042
2011,Cavaliers,41,820439,20010
2011,Jazz,41,816042,19903
2011,NY Knicks,41,790801,19287
2011,Lakers,41,778877,18997
2011,Warriors,41,776660,18942
2011,Raptors,41,769707,18773
2011,Thunder,40,747732,18693
2011,Celtics,41,763584,18624
2011,Suns,41,755302,18422
2011,Spurs,41,749048,18269
2011,Heat,40,729178,18229
2011,Rockets,40,699280,17482
2011,Nuggets,41,706165,17223
2011,Magic,41,698768,17043
2011,Pelicans,41,695727,16968
2011,Hawks,41,686688,16748
2011,Wizards,41,681117,16612
2011,Clippers,40,646830,16170
2011,76ers,41,647898,15802
2011,Bucks,41,630976,15389
2011,Nets,41,621062,15147
2011,Hornets,40,581049,14526
2011,Timberwolves,41,594743,14505
2011,Pacers,41,581472,14182
2011,Grizzlies,40,509806,12745
2011,Kings,40,502852,12571
2012,Pistons,41,896971,21877
2012,Bulls,40,847903,21197
2012,Trail Blazers,41,841499,20524
2012,Mavericks,41,821723,20042
2012,Cavaliers,41,820439,20010
2012,Jazz,41,816042,19903
2012,NY Knicks,41,790801,19287
2012,Lakers,41,778877,18997
2012,Warriors,41,776660,18942
2012,Raptors,41,769707,18773
2012,Thunder,40,747732,18693
2012,Celtics,41,763584,18624
2012,Suns,41,755302,18422
2012,Spurs,41,749048,18269
2012,Heat,40,729178,18229
2012,Rockets,40,699280,17482
2012,Nuggets,41,706165,17223
2012,Magic,41,698768,17043
2012,Pelicans,41,695727,16968
2012,Hawks,41,686688,16748
2012,Wizards,41,681117,16612
2012,Clippers,40,646830,16170
2012,76ers,41,647898,15802
2012,Bucks,41,630976,15389
2012,Nets,41,621062,15147
2012,Hornets,40,581049,14526
2012,Timberwolves,41,594743,14505
2012,Pacers,41,581472,14182
2012,Grizzlies,40,509806,12745
2012,Kings,40,502852,12571
2013,Pistons,41,896971,21877
2013,Bulls,40,847903,21197
2013,Trail Blazers,41,841499,20524
2013,Mavericks,41,821723,20042
2013,Cavaliers,41,820439,20010
2013,Jazz,41,816042,19903
2013,NY Knicks,41,790801,19287
2013,Lakers,41,778877,18997
2013,Warriors,41,776660,18942
2013,Raptors,41,769707,18773
2013,Thunder,40,747732,18693
2013,Celtics,41,763584,18624
2013,Suns,41,755302,18422
2013,Spurs,41,749048,18269
2013,Heat,40,729178,18229
2013,Rockets,40,699280,17482
2013,Nuggets,41,706165,17223
2013,Magic,41,698768,17043
2013,Pelicans,41,695727,16968
2013,Hawks,41,686688,16748
2013,Wizards,41,681117,16612
2013,Clippers,40,646830,16170
2013,76ers,41,647898,15802
2013,Bucks,41,630976,15389
2013,Nets,41,621062,15147
2013,Hornets,40,581049,14526
2013,Timberwolves,41,594743,14505
2013,Pacers,41,581472,14182
2013,Grizzlies,40,509806,12745
2013,Kings,40,502852,12571
2014,Pistons,41,896971,21877
2014,Bulls,40,847903,21197
2014,Trail Blazers,41,841499,20524
2014,Mavericks,41,821723,20042
2014,Cavaliers,41,820439,20010
2014,Jazz,41,816042,19903
2014,NY Knicks,41,790801,19287
2014,Lakers,41,778877,18997
2014,Warriors,41,776660,18942
2014,Raptors,41,769707,18773
2014,Thunder,40,747732,18693
2014,Celtics,41,763584,18624
2014,Suns,41,755302,18422
2014,Spurs,41,749048,18269
2014,Heat,40,729178,18229
2014,Rockets,40,699280,17482
2014,Nuggets,41,706165,17223
2014,Magic,41,698768,17043
2014,Pelicans,41,695727,16968
2014,Hawks,41,686688,16748
2014,Wizards,41,681117,16612
2014,Clippers,40,646830,16170
2014,76ers,41,647898,15802
2014,Bucks,41,630976,15389
2014,Nets,41,621062,15147
2014,Hornets,40,581049,14526
2014,Timberwolves,41,594743,14505
2014,Pacers,41,581472,14182
2014,Grizzlies,40,509806,12745
2014,Kings,40,502852,12571
2015,Pistons,41,896971,21877
2015,Bulls,40,847903,21197
2015,Trail Blazers,41,841499,20524
2015,Mavericks,41,821723,20042
2015,Cavaliers,41,820439,20010
2015,Jazz,41,816042,19903
2015,NY Knicks,41,790801,19287
2015,Lakers,41,778877,18997
2015,Warriors,41,776660,18942
2015,Raptors,41,769707,18773
2015,Thunder,40,747732,18693
2015,Celtics,41,763584,18624
2015,Suns,41,755302,18422
2015,Spurs,41,749048,18269
2015,Heat,40,729178,18229
2015,Rockets,40,699280,17482
2015,Nuggets,41,706165,17223
2015,Magic,41,698768,17043
2015,Pelicans,41,695727,16968
2015,Hawks,41,686688,16748
2015,Wizards,41,681117,16612
2015,Clippers,40,646830,16170
2015,76ers,41,647898,15802
2015,Bucks,41,630976,15389
2015,Nets,41,621062,15147
2015,Hornets,40,581049,14526
2015,Timberwolves,41,594743,14505
2015,Pacers,41,581472,14182
2015,Grizzlies,40,509806,12745
2015,Kings,40,502852,12571
2016,Pistons,41,896971,21877
2016,Bulls,40,847903,21197
2016,Trail Blazers,41,841499,20524
2016,Mavericks,41,821723,20042
2016,Cavaliers,41,820439,20010
2016,Jazz,41,816042,19903
2016,NY Knicks,41,790801,19287
2016,Lakers,41,778877,18997
2016,Warriors,41,776660,18942
2016,Raptors,41,769707,18773
2016,Thunder,40,747732,18693
2016,Celtics,41,763584,18624
2016,Suns,41,755302,18422
2016,Spurs,41,749048,18269
2016,Heat,40,729178,18229
2016,Rockets,40,699280,17482
2016,Nuggets,41,706165,17223
2016,Magic,41,698768,17043
2016,Pelicans,41,695727,16968
2016,Hawks,41,686688,16748
2016,Wizards,41,681117,16612
2016,Clippers,40,646830,16170
2016,76ers,41,647898,15802
2016,Bucks,41,630976,15389
2016,Nets,41,621062,15147
2016,Hornets,40,581049,14526
2016,Timberwolves,41,594743,14505
2016,Pacers,41,581472,14182
2016,Grizzlies,40,509806,12745
2016,Kings,40,502852,12571
2017,Pistons,41,896971,21877
2017,Bulls,40,847903,21197
2017,Trail Blazers,41,841499,20524
2017,Mavericks,41,821723,20042
2017,Cavaliers,41,820439,20010
2017,Jazz,41,816042,19903
2017,NY Knicks,41,790801,19287
2017,Lakers,41,778877,18997
2017,Warriors,41,776660,18942
2017,Raptors,41,769707,18773
2017,Thunder,40,747732,18693
2017,Celtics,41,763584,18624
2017,Suns,41,755302,18422
2017,Spurs,41,749048,18269
2017,Heat,40,729178,18229
2017,Rockets,40,699280,17482
2017,Nuggets,41,706165,17223
2017,Magic,41,698768,17043
2017,Pelicans,41,695727,16968
2017,Hawks,41,686688,16748
2017,Wizards,41,681117,16612
2017,Clippers,40,646830,16170
2017,76ers,41,647898,15802
2017,Bucks,41,630976,15389
2017,Nets,41,621062,15147
2017,Hornets,40,581049,14526
2017,Timberwolves,41,594743,14505
2017,Pacers,41,581472,14182
2017,Grizzlies,40,509806,12745
2017,Kings,40,502852,12571